Id,SalePrice
1668,331361.97
1669,308084.22
1670,336646.03
1671,263000.62
1672,506538.5
1673,290863.47
1674,240035.7
1675,187738.89
1676,193875.62
1677,214724.8
1678,541579.56
1679,413755.06
1680,322382.4
1681,269012.03
1682,313823.88
1683,191288.03
1684,170759.86
1685,175749.88
1686,168842.02
1687,159716.61
1688,190132.55
1689,187522.92
1690,192741.89
1691,183255.02
1692,264917.84
1693,174447.34
1694,173078.05
1695,155037.52
1696,272871.7
1697,156076.4
1698,351654.5
1699,344493.03
1700,260620.05
1701,275797.6
1702,144718.39
1703,250337.19
1704,267934.88
1705,242635.27
1706,453637.03
1707,232396.81
1708,215776.28
1709,270833
1710,211304.66
1711,272246.9
1712,266817.5
1713,287821.84
1714,225268.25
1715,210774
1716,167179.39
1717,173062.28
1718,123935.04
1719,217167.53
1720,225531.05
1721,153560.11
1722,127419.87
1723,159814.81
1724,176768.56
1725,237639.25
1726,186700.78
1727,161060.78
1728,165826.1
1729,162544.62
1730,143569.48
1731,125287.83
1732,131314.17
1733,116272.77
1734,106338.95
1735,125887.49
1736,117490.695
1737,300573.2
1738,243287.53
1739,258460.52
1740,246820.7
1741,199235.25
1742,178518.45
1743,173209.73
1744,295468.75
1745,202745.27
1746,173633.62
1747,209992.52
1748,222761.39
1749,156120.66
1750,132304.8
1751,234779.86
1752,122815.94
1753,136605.27
1754,208824.11
1755,176245.16
1756,130575.055
1757,117150.266
1758,139893.83
1759,161170.05
1760,169516.86
1761,151970.81
1762,165550.92
1763,166853.56
1764,118225.88
1765,177596.52
1766,184278.55
1767,218402.9
1768,148901.86
1769,160042.19
1770,154621.86
1771,132747.16
1772,143470.94
1773,129501.16
1774,135947.23
1775,143794.67
1776,127716.32
1777,111425.52
1778,147961.75
1779,118495.15
1780,158496.94
1781,125365.74
1782,96989.445
1783,161838.45
1784,115241.664
1785,131625.33
1786,139245.83
1787,164149.23
1788,66450.64
1789,90450.1
1790,96192.04
1791,217781.1
1792,155640.53
1793,122255.46
1794,162545.72
1795,125205.44
1796,127996.414
1797,106501.35
1798,117795.66
1799,104929.07
1800,138844.67
1801,131055.32
1802,125754.23
1803,146365.36
1804,142333.19
1805,131115.9
1806,110653.336
1807,124037.59
1808,128521.82
1809,131037.85
1810,146279.73
1811,97604.484
1812,95050.445
1813,122836.04
1814,83294.836
1815,41526.21
1816,112119.57
1817,119986.234
1818,151769.06
1819,140528.69
1820,49311.23
1821,102066.336
1822,166397.86
1823,18130.36
1824,130595.06
1825,144188.23
1826,111617.734
1827,95660.31
1828,132020.56
1829,128045.77
1830,146259.17
1831,135917.11
1832,92921.93
1833,144360.28
1834,124373.586
1835,117354.67
1836,107185.19
1837,97248.76
1838,126075.22
1839,112789.61
1840,174753.94
1841,147287.8
1842,106327.195
1843,134161.03
1844,142223.66
1845,138014.8
1846,153672.12
1847,163061.38
1848,60329.49
1849,118875.72
1850,124335.164
1851,151642.27
1852,121337.695
1853,134249.62
1854,168662.28
1855,151962.98
1856,212027.81
1857,143726.05
1858,133494.6
1859,118028.27
1860,151240.31
1861,117085.31
1862,337954.44
1863,326636.56
1864,326636.56
1865,347545.47
1866,339661.84
1867,229568.86
1868,279058.56
1869,199410.45
1870,229976.67
1871,259989.64
1872,173369.03
1873,245876.8
1874,135170.88
1875,192992.48
1876,207624.47
1877,212889.9
1878,207097.39
1879,136558.69
1880,131637.75
1881,250015.38
1882,234480.11
1883,182124.5
1884,193681.34
1885,235905.11
1886,288988.03
1887,219443.7
1888,255099.75
1889,166545.19
1890,120009.43
1891,133911.42
1892,105461.77
1893,132282.34
1894,131502.83
1895,131716.72
1896,116819.414
1897,133660.89
1898,123636.016
1899,164085.22
1900,157389.5
1901,163410.67
1902,158062.53
1903,229434.19
1904,153102.06
1905,201389.44
1906,166796.4
1907,200858.75
1908,103975.586
1909,132266.33
1910,121201.31
1911,207218.67
1912,326317.25
1913,147538.98
1914,50288.637
1915,368907.4
1916,66057.39
1917,233235.7
1918,136006.06
1919,172524
1920,152941.78
1921,397094.56
1922,335718.8
1923,219094.33
1924,240769.33
1925,203460.14
1926,387260.2
1927,130741.89
1928,162040.55
1929,126703.7
1930,128902.836
1931,137786.73
1932,136007.28
1933,190131.61
1934,190030.31
1935,180608.92
1936,199505.5
1937,179663.75
1938,186085.45
1939,250029.61
1940,197201.2
1941,175613.81
1942,173524.22
1943,226838.42
1944,381687.44
1945,392598.72
1946,153659.75
1947,343008.03
1948,162954.19
1949,239159.95
1950,191799.9
1951,265065.28
1952,221799.61
1953,171456.42
1954,180855.72
1955,130843.6
1956,314546.84
1957,154678.53
1958,295796.47
1959,147615.9
1960,112147.5
1961,123079.06
1962,92405.99
1963,105908.48
1964,114153.06
1965,142144.52
1966,130083.46
1967,285501.2
1968,428753.38
1969,369670.53
1970,453448.62
1971,511845.66
1972,370566.66
1973,246417.12
1974,333171.8
1975,506542.72
1976,267678.53
1977,398486.5
1978,364462.8
1979,318703.34
1980,198748.11
1981,358164.66
1982,198144.11
1983,194237.58
1984,170315.06
1985,222287.05
1986,213368.86
1987,175905.89
1988,180217.98
1989,191479.36
1990,207191.03
1991,246120.61
1992,225745.84
1993,165931.12
1994,217228.58
1995,184889.28
1996,258973.72
1997,329487.28
1998,319561.53
1999,295631.9
2000,297260.56
2001,277575.34
2002,268037.72
2003,248247.45
2004,269841.1
2005,227162.73
2006,231360.27
2007,247530.92
2008,235650.73
2009,197305.67
2010,185700.38
2011,127266.64
2012,163339.42
2013,186035.58
2014,193440.19
2015,203714.67
2016,205044.22
2017,199932.12
2018,121890.34
2019,130416.336
2020,99984.01
2021,107397.79
2022,211736.81
2023,146572.52
2024,263743.75
2025,344978.22
2026,173763.3
2027,169342.25
2028,143456.77
2029,160356.22
2030,275181.78
2031,234239.02
2032,252156.42
2033,255541.2
2034,169206.11
2035,215506.95
2036,197369.31
2037,202767.12
2038,309447
2039,232785.2
2040,338630.4
2041,274148.47
2042,216968.08
2043,175371.03
2044,169513.98
2045,204965.17
2046,124345.56
2047,143870
2048,146869.5
2049,132242.44
2050,166005.75
2051,109195.38
2052,125490.195
2053,139995.92
2054,100201.79
2055,156950.62
2056,148873.25
2057,111212.15
2058,237441.34
2059,123006.734
2060,172130.5
2061,161831.81
2062,134793.72
2063,115418.72
2064,142776.45
2065,116190.2
2066,180623.81
2067,118116.8
2068,139864.77
2069,76686.46
2070,111406.82
2071,121674.87
2072,141784.58
2073,136269.27
2074,175985.75
2075,138794.45
2076,126350.305
2077,161748.05
2078,139969.73
2079,137110.78
2080,113340.625
2081,124429.68
2082,120642.3
2083,141946.53
2084,116857.38
2085,111857.8
2086,122439.08
2087,119619.14
2088,98039.47
2089,77280.12
2090,139671.3
2091,113076.17
2092,122131.23
2093,123490.23
2094,129076.336
2095,142462.27
2096,80726.88
2097,105120.61
2098,138991.86
2099,54299.56
2100,93770.07
2101,117324.23
2102,113998.64
2103,103839.766
2104,126950.16
2105,137998.78
2106,66409.1
2107,210046.27
2108,116554.42
2109,103252.01
2110,131343.81
2111,135265.22
2112,138912.44
2113,115784.555
2114,128853.64
2115,157577.33
2116,112031.1
2117,142912
2118,128385.81
2119,115832.28
2120,120308.34
2121,84682.47
2122,115461.836
2123,78513.664
2124,161958.27
2125,133718.98
2126,163185.75
2127,153311.6
2128,134542.39
2129,97819.76
2130,131504.39
2131,121426.43
2132,116292.5
2133,122572.625
2134,132120.22
2135,88934.59
2136,73511.17
2137,103698.62
2138,133261.03
2139,139660.56
2140,139331.36
2141,150864.69
2142,120929.99
2143,150753.12
2144,128679.09
2145,127537.38
2146,166841.97
2147,147960.17
2148,131130.55
2149,140506.2
2150,210901.8
2151,125841.12
2152,160164.8
2153,160159.89
2154,108843.086
2155,143470.25
2156,247264.61
2157,234631.36
2158,229548.97
2159,206207.6
2160,171005.98
2161,230129.55
2162,437303.75
2163,345097.84
2164,238784.16
2165,189647.14
2166,154827.78
2167,226192.88
2168,205253.72
2169,195107.52
2170,216529.73
2171,147071.62
2172,134257.36
2173,155557.25
2174,222797.3
2175,293971.6
2176,304277.1
2177,244043.48
2178,206120.89
2179,140574.39
2180,220069.34
2181,194328.28
2182,219236.48
2183,185188.52
2184,123153.78
2185,122387.56
2186,149515.3
2187,148756.75
2188,147467.23
2189,359468.47
2190,79057.66
2191,84385.68
2192,86095.44
2193,118984.65
2194,89116.33
2195,108992.88
2196,105971.305
2197,133736.56
2198,142611.17
2199,173172.1
2200,158581.66
2201,147050.17
2202,188617.64
2203,161569.83
2204,182821.95
2205,135299.45
2206,154646.03
2207,243907.1
2208,238648.48
2209,252084.42
2210,121689.82
2211,102546.7
2212,107343.125
2213,108105.94
2214,134696.12
2215,102662.625
2216,136821.4
2217,72077.586
2218,72931.12
2219,74598.91
2220,71107.945
2221,368333.56
2222,285145.16
2223,300932.9
2224,215199.48
2225,128135.125
2226,185369.27
2227,195807.28
2228,278519.16
2229,243550.75
2230,147311.14
2231,210600.36
2232,186301.06
2233,182658.47
2234,241920.2
2235,235556.33
2236,245580.83
2237,320669.72
2238,213224.17
2239,98565.88
2240,159300.94
2241,151226.11
2242,124365.09
2243,134105.83
2244,103849.93
2245,111739.86
2246,136892.31
2247,127697.09
2248,130381.93
2249,128046.32
2250,126857.91
2251,142237.67
2252,180299.75
2253,156123.2
2254,179740.97
2255,185499.17
2256,170479.14
2257,219177.52
2258,153018.72
2259,179650.72
2260,145053.95
2261,191153.53
2262,213900.66
2263,398383.06
2264,527327.94
2265,183555.95
2266,310547.03
2267,371701.2
2268,387116.7
2269,146388.33
2270,182725.62
2271,223047.12
2272,203547
2273,154079.95
2274,173090.88
2275,168340.64
2276,193246.69
2277,183934.44
2278,138854.84
2279,135186.97
2280,116956.77
2281,179068.83
2282,184721.19
2283,110073.08
2284,118556.34
2285,143708.97
2286,128120.51
2287,344110.88
2288,286697.62
2289,356072.1
2290,448769.12
2291,328939.78
2292,438664.84
2293,523772.3
2294,405186.7
2295,514171.75
2296,272995.94
2297,328788.06
2298,346504.06
2299,380650.78
2300,326234.62
2301,297036.28
2302,250617.02
2303,228179.27
2304,249615.83
2305,188153.14
2306,177588.86
2307,194968.14
2308,239526.52
2309,275804.2
2310,205977.23
2311,209427.38
2312,170503.39
2313,168967.97
2314,158300.27
2315,181928.42
2316,183506.88
2317,183633.98
2318,181056.12
2319,184482.2
2320,183127.1
2321,236754.58
2322,174711.27
2323,191089.6
2324,181250.72
2325,216262.31
2326,169687.47
2327,207497.6
2328,219641.52
2329,184307.36
2330,186053.78
2331,372451.16
2332,417991.38
2333,325151.47
2334,248570.42
2335,280376.56
2336,316881.84
2337,202832.19
2338,275188.97
2339,219041.69
2340,386097.6
2341,246643.98
2342,229942.45
2343,223428.45
2344,215350.05
2345,237787.4
2346,207569.52
2347,203240.42
2348,240756.42
2349,179436.95
2350,310586.28
2351,261038.12
2352,246879.25
2353,252664.11
2354,143716.14
2355,138465.53
2356,154192.38
2357,188007.27
2358,188790.6
2359,140372.12
2360,112181.125
2361,136080.9
2362,258715.42
2363,143134.95
2364,166070.7
2365,210907.5
2366,188888.72
2367,213317.17
2368,232552.94
2369,203471.88
2370,171072.11
2371,170448.78
2372,208508.6
2373,276464.38
2374,312236.22
2375,235687.5
2376,292499.9
2377,336274.03
2378,155882.9
2379,203624.16
2380,146188.12
2381,168637.98
2382,197659.27
2383,198043.27
2384,242633.31
2385,166806.2
2386,128403.65
2387,126498.516
2388,103088.695
2389,119962.75
2390,155501
2391,141776.62
2392,102851.74
2393,182230.69
2394,139598.39
2395,201153.28
2396,145855.88
2397,216526.2
2398,128519.164
2399,76652.984
2400,83451.9
2401,118304.234
2402,135903.03
2403,122430.48
2404,162104.42
2405,153886.39
2406,143771.2
2407,136996.53
2408,133103.33
2409,119952.17
2410,175161.28
2411,115912.57
2412,153956.45
2413,127711.2
2414,145560.5
2415,126402.984
2416,118190.81
2417,127221.484
2418,127572.94
2419,120568.08
2420,120713.7
2421,135169.3
2422,115318.266
2423,140310.88
2424,143290.55
2425,229899.03
2426,138713.62
2427,130295.05
2428,166607.72
2429,116640.7
2430,132538.89
2431,105574.72
2432,145505.16
2433,145075.69
2434,147371.78
2435,153644.83
2436,115846.4
2437,114633.164
2438,126934.555
2439,108480.14
2440,118848.26
2441,96674.5
2442,99783.914
2443,111547.26
2444,132002.27
2445,89578.76
2446,144817.7
2447,176461.3
2448,131421.89
2449,103607.2
2450,147774.44
2451,140564.83
2452,193014.47
2453,86943.32
2454,118295.97
2455,124884.15
2456,134460.69
2457,158181.22
2458,145774.31
2459,119127.36
2460,133596.52
2461,130865.24
2462,135045.05
2463,127237.27
2464,168895.53
2465,149626.88
2466,121210.766
2467,130436.99
2468,98042.484
2469,76299.23
2470,202720.25
2471,182538.83
2472,159739.16
2473,120730.76
2474,101177.69
2475,199395.4
2476,106661.26
2477,122285.414
2478,151271.62
2479,103070.86
2480,159834.83
2481,126373.23
2482,128440.734
2483,117423.97
2484,123249.445
2485,127239.914
2486,138785.6
2487,213769.27
2488,147618.23
2489,156688.78
2490,153312.89
2491,81209.86
2492,176409.27
2493,154605.6
2494,142499.92
2495,90461.79
2496,249439.33
2497,150063.44
2498,120832.19
2499,81829.32
2500,128750.7
2501,140856.4
2502,148301.22
2503,104822.76
2504,146499.8
2505,233804.03
2506,240978.27
2507,211936.56
2508,237476.64
2509,229193.4
2510,213267.81
2511,174852.2
2512,211374.44
2513,222220.75
2514,260426.66
2515,156853.08
2516,179578.62
2517,141180.86
2518,154181.11
2519,239439.06
2520,217228.7
2521,192360.62
2522,225183.02
2523,125715.87
2524,151176.6
2525,146065.4
2526,138890.58
2527,118722.91
2528,127269.29
2529,140584
2530,120188.53
2531,238259.14
2532,216118.56
2533,199156.22
2534,225992.34
2535,288705.12
2536,235970.77
2537,235573.69
2538,181982.1
2539,181706.11
2540,176932.7
2541,177606.77
2542,170881.06
2543,121470.586
2544,114661.586
2545,139892
2546,129510.96
2547,136309.64
2548,160577.48
2549,165201.11
2550,226555.4
2551,142250.62
2552,137167.44
2553,72494.11
2554,94680.055
2555,108620.33
2556,110930.625
2557,108731.14
2558,115149.75
2559,151757.86
2560,166473.39
2561,151085.31
2562,154216.92
2563,152602.36
2564,188778.05
2565,151319.55
2566,172284.64
2567,153694.67
2568,214498.94
2569,231670.31
2570,115402.54
2571,190768.4
2572,138266.6
2573,230221.81
2574,312743.7
2575,114219.78
2576,132533.55
2577,152610.45
2578,86782.04
2579,51496.68
2580,106071.28
2581,108085.875
2582,115877.875
2583,283554.75
2584,173754.27
2585,199080.14
2586,225692.83
2587,190979.02
2588,135932.25
2589,147571.94
2590,206579.67
2591,234861.97
2592,218528.92
2593,249522.25
2594,179178.56
2595,207099.38
2596,297774.38
2597,197759.2
2598,302424.53
2599,365130.03
2600,165251.23
2601,161507.67
2602,82693.75
2603,90892.97
2604,95458.99
2605,76008.59
2606,154416.64
2607,213086.67
2608,187639.56
2609,161094.69
2610,125264.24
2611,127154.96
2612,156628.72
2613,126250.64
2614,128140.23
2615,156064.84
2616,149085.53
2617,183462.8
2618,223332.72
2619,195254.62
2620,190894.67
2621,171010.48
2622,178512.73
2623,245436.88
2624,289188.34
2625,296051.84
2626,172023.06
2627,174070.8
2628,491494.97
2629,548841.8
2630,371552.12
2631,523649.1
2632,442354.8
2633,319235.5
2634,441879.1
2635,153391.44
2636,176504.22
2637,192570.61
2638,260183.98
2639,182728.45
2640,155619.7
2641,110774.984
2642,188667.7
2643,101752.64
2644,117982.71
2645,120300.53
2646,101298.12
2647,106124.305
2648,142274.88
2649,142514.97
2650,127332.055
2651,148771.42
2652,404100.1
2653,247855.36
2654,260107.48
2655,395163.44
2656,312813.28
2657,349522.3
2658,301880.56
2659,314435.66
2660,351881.28
2661,350625.44
2662,356180.78
2663,290530.34
2664,272871.5
2665,353426.38
2666,267337.47
2667,164077.48
2668,185190.56
2669,182817.39
2670,267366.78
2671,188559.22
2672,184792.19
2673,198281.31
2674,195300.12
2675,184774.06
2676,188627.1
2677,190767.05
2678,254768.89
2679,275579.78
2680,262869.8
2681,424089.25
2682,312723.06
2683,553753.2
2684,318578.62
2685,303637.84
2686,246786.69
2687,328113.06
2688,220417.4
2689,199354.9
2690,506672.47
2691,191972.25
2692,127562.61
2693,193730.22
2694,129348.38
2695,183387.98
2696,181546.69
2697,186432.17
2698,180472.39
2699,177739.89
2700,161509.77
2701,151746.03
2702,114111.98
2703,113427.57
2704,137368.23
2705,119146.06
2706,119955.65
2707,115685.79
2708,127974.72
2709,96825.13
2710,127272.43
2711,281672.06
2712,423469.06
2713,164005.53
2714,149486.06
2715,166216.1
2716,149877.36
2717,208739.7
2718,217189.62
2719,164462.73
2720,171543.64
2721,138801.69
2722,155253.33
2723,140760.45
2724,137306.27
2725,128219.09
2726,142539.3
2727,174605.06
2728,171057.42
2729,150940.05
2730,141889.16
2731,125196.97
2732,141336.84
2733,154167.31
2734,133317.5
2735,144134.86
2736,146478.08
2737,117457.12
2738,123754.22
2739,144745.84
2740,130555.43
2741,141800.92
2742,155439.86
2743,151305.83
2744,165945.06
2745,131899.81
2746,131813.72
2747,141468.05
2748,116542.72
2749,134735.39
2750,132848.58
2751,142887.17
2752,206309.47
2753,134173.84
2754,270690.25
2755,132753.83
2756,95729.5
2757,72121.234
2758,81850.73
2759,153336.2
2760,122113.79
2761,141248.34
2762,145088.75
2763,181405.47
2764,139851.5
2765,273004.16
2766,125505.14
2767,93096.81
2768,131846.11
2769,137734.12
2770,132245.94
2771,110174.48
2772,106512.85
2773,174511.53
2774,137970.12
2775,115026.19
2776,144614.08
2777,132988.02
2778,95757.48
2779,132656.14
2780,86829.734
2781,92059.06
2782,94196
2783,106819.48
2784,119067.625
2785,147991.6
2786,73986.06
2787,123914.6
2788,76596.15
2789,176029.47
2790,99603
2791,113192.2
2792,48588.344
2793,156946.8
2794,112160.1
2795,127589.06
2796,102670.15
2797,213979.23
2798,111484.36
2799,113591.49
2800,67624.58
2801,110980.375
2802,129941.336
2803,174268.03
2804,128050.42
2805,100202.484
2806,75699.4
2807,152020.31
2808,146931.19
2809,136770.27
2810,129202.18
2811,170376.64
2812,165872.92
2813,137114.75
2814,156697.9
2815,101905.2
2816,236098.77
2817,153696.72
2818,131855.83
2819,188387.1
2820,138493.55
2821,110565.88
2822,213896.53
2823,353608.38
2824,176128.23
2825,155393.1
2826,127141.29
2827,134379.14
2828,258915.02
2829,212135.42
2830,235357.11
2831,178462.08
2832,253650.14
2833,329145.3
2834,229182.36
2835,220117.97
2836,180674.75
2837,161604.97
2838,137166.38
2839,186303.42
2840,199282.66
2841,199479.45
2842,230158.34
2843,146084.02
2844,160945.11
2845,112553.92
2846,202160.16
2847,200434.8
2848,198691.06
2849,205877.94
2850,262123.83
2851,218534.77
2852,235438.19
2853,238282.73
2854,147769.3
2855,200866.81
2856,192836.47
2857,183001.14
2858,209332.61
2859,123143.93
2860,131816.53
2861,133533.08
2862,196803.42
2863,129066.78
2864,251929.19
2865,144798.92
2866,132050.6
2867,107796.734
2868,104770.055
2869,99464.56
2870,126981.07
2871,75360.33
2872,50075.77
2873,103417.39
2874,144886.02
2875,117268.52
2876,148215.3
2877,139447.64
2878,166946.88
2879,150937.31
2880,97150.97
2881,160048.95
2882,191293.12
2883,199635.19
2884,210252.08
2885,188217.58
2886,229522.48
2887,88637.15
2888,142458.1
2889,47348.113
2890,78128.09
2891,132251.55
2892,25373.373
2893,70437.29
2894,54822.21
2895,357924.97
2896,296630.7
2897,210989.61
2898,135240.16
2899,229122.08
2900,161497.42
2901,205933.11
2902,201630.9
2903,315528.16
2904,344045.97
2905,83566.734
2906,204649.67
2907,111106.97
2908,126086.73
2909,132114.12
2910,81010.664
2911,84628.93
2912,146682.16
2913,78183.39
2914,77072.97
2915,84626.234
2916,84354.64
2917,173168.25
2918,121694.81
2919,220607.28
